learner_id,competency_id,timestamp,correct,p_known_before,p_correct_before,p_known_after,data_source
learner_0020,Population and housing census methodology,2026-01-31T17:57:00,1,0.9999999999999856,0.8999999999999899,0.9999999999999972,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T18:04:00,1,0.9999999999999972,0.899999999999998,0.9999999999999994,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T18:16:00,1,0.9999999999999994,0.8999999999999996,0.9999999999999999,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T18:23:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T18:38:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T18:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T19:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T19:15:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T19:31:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T19:44:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T19:57:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T20:10:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T20:27:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T20:43:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T20:59:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T21:17:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T21:35:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T21:47:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T22:02:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T22:14:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T22:24:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T22:34:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T22:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T22:53:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T23:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T23:16:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T23:34:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T23:47:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-01-31T23:59:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T00:08:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T00:20:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T00:39:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T00:55:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T01:00:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T01:19:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T01:37:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T01:43:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T02:01:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T02:18:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T02:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T02:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T02:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T02:55:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T03:11:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T03:21:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T03:35:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T03:46:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T04:03:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T04:23:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T04:31:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T04:48:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T05:06:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0020,Population and housing census methodology,2026-02-01T05:20:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T09:00:00,1,0.2,0.3400000000000001,0.5999999999999999,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T09:06:00,1,0.5999999999999999,0.62,0.8903225806451612,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T09:11:00,1,0.8903225806451612,0.8232258064516129,0.9773510971786833,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T09:20:00,0,0.9773510971786833,0.8841457680250783,0.8670635189068518,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T09:34:00,1,0.8670635189068518,0.8069444632347963,0.9719941051516212,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T09:52:00,0,0.9719941051516212,0.8803958736061348,0.8407746532574947,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T10:09:00,1,0.8407746532574947,0.7885422572802463,0.9656729760563664,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T10:17:00,1,0.9656729760563664,0.8759710832394565,0.9933381430254102,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T10:30:00,0,0.9933381430254102,0.8953367001177872,0.9567177535218258,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T10:43:00,1,0.9567177535218258,0.869702427465278,0.991539655784641,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T11:03:00,1,0.991539655784641,0.8940777590492487,0.9983913496314454,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T11:20:00,1,0.9983913496314454,0.8988739447420118,0.9996957631665108,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T11:29:00,1,0.9996957631665108,0.8997870342165576,0.9999425194410161,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T11:38:00,1,0.9999425194410161,0.8999597636087112,0.9999891420756545,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T11:44:00,0,0.9999891420756545,0.8999923994529582,0.9999261717258036,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T11:59:00,1,0.9999261717258036,0.8999483202080625,0.9999860538585033,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T12:09:00,1,0.9999860538585033,0.8999902377009523,0.9999973657002541,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T12:24:00,1,0.9999973657002541,0.899998155990178,0.9999995024090285,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T12:30:00,1,0.9999995024090285,0.89999965168632,0.9999999060105579,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T12:47:00,1,0.9999999060105579,0.8999999342073906,0.9999999822464374,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T13:07:00,0,0.9999999822464374,0.8999999875725062,0.9999998792757896,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T13:24:00,1,0.9999998792757896,0.8999999154930528,0.9999999771965358,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T13:36:00,0,0.9999999771965358,0.8999999840375751,0.9999998449364684,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T13:55:00,1,0.9999998449364684,0.899999891455528,0.9999999707102183,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T14:04:00,1,0.9999999707102183,0.8999999794971528,0.9999999944674856,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T14:20:00,1,0.9999999944674856,0.8999999961272399,0.9999999989549695,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T14:29:00,1,0.9999999989549695,0.8999999992684787,0.9999999998026053,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T14:47:00,1,0.9999999998026053,0.8999999998618238,0.9999999999627143,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T15:05:00,1,0.9999999999627143,0.8999999999739,0.9999999999929572,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T15:14:00,0,0.9999999999929572,0.8999999999950701,0.9999999999521093,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T15:23:00,1,0.9999999999521093,0.8999999999664765,0.999999999990954,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T15:29:00,0,0.999999999990954,0.8999999999936679,0.9999999999384879,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T15:45:00,1,0.9999999999384879,0.8999999999569415,0.9999999999883811,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T16:00:00,1,0.9999999999883811,0.8999999999918668,0.9999999999978053,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T16:10:00,0,0.9999999999978053,0.8999999999984638,0.9999999999850769,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T16:23:00,1,0.9999999999850769,0.8999999999895538,0.9999999999971811,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T16:39:00,0,0.9999999999971811,0.8999999999980268,0.9999999999808321,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T16:55:00,1,0.9999999999808321,0.8999999999865825,0.9999999999963793,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T17:02:00,1,0.9999999999963793,0.8999999999974655,0.9999999999993161,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T17:13:00,1,0.9999999999993161,0.8999999999995213,0.9999999999998708,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T17:19:00,1,0.9999999999998708,0.8999999999999095,0.9999999999999756,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T17:38:00,1,0.9999999999999756,0.8999999999999829,0.9999999999999953,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T17:55:00,1,0.9999999999999953,0.8999999999999967,0.9999999999999991,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T18:13:00,0,0.9999999999999991,0.8999999999999995,0.9999999999999948,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T18:20:00,1,0.9999999999999948,0.8999999999999964,0.9999999999999991,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T18:29:00,0,0.9999999999999991,0.8999999999999995,0.9999999999999948,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T18:36:00,1,0.9999999999999948,0.8999999999999964,0.9999999999999991,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T18:55:00,1,0.9999999999999991,0.8999999999999995,0.9999999999999998,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T19:02:00,0,0.9999999999999998,0.8999999999999998,0.9999999999999981,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T19:22:00,1,0.9999999999999981,0.8999999999999987,0.9999999999999997,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T19:28:00,1,0.9999999999999997,0.8999999999999998,0.9999999999999999,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T19:39:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T19:53:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T20:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T20:11:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T20:30:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T20:37:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T20:57:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T21:16:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T21:35:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T21:51:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T22:11:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T22:24:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T22:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T22:58:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T23:12:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T23:21:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T23:32:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-27T23:52:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T00:07:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T00:19:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T00:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T00:41:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T00:47:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T00:56:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T01:07:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T01:24:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T01:29:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T01:48:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T02:07:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T02:12:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T02:29:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T02:35:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0021,Population and housing census methodology,2026-01-28T02:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
